128 7519027.0399 4698291.3270 0.0000 "4"
129 7519041.3080 4698303.5840 654.1120 "5"
130 7519009.0409 4698286.1473 652.1640 "6"
131 7519017.4108 4698286.1236 652.5940 "7"
