1	7519072.406	4698299.776	0	1
2	7519054.749	4698299.685	0	2
3	7519036.788	4698296.595	0	3
4	7519027.04	4698291.327	0	4
5	7519041.308	4698303.584	0	5
6	7519009.041	4698286.147	0	6
7	7519017.411	4698286.124	0	7
8	7518986.361	4698284.637	0	8
9	7519010.1	4698239.193	0	9
10	7519036.788	4698234.528	0	10
11	7519056.915	4698232.59	0	11
12	7519036.891	4698104.952	0	12
13	7519020.859	4698106.857	0	13
14	7518998.586	4698108.396	0	14
15	7519062.549	4698299.744	0	15
16	7519063.389	4698303.747	0	16
17	7519042.334	4698299.592	0	17
20	7519054.309	4698226.785	0	20
21	7519052.017	4698227.005	0	21
22	7519058.978	4698299.717	0	22
23	7519062.527	4698303.744	655.4843	100MURI
24	7519068.926	4698303.765	655.8211	101MURI
25	7519041.309	4698303.584	654.112	102GURI
26	7519009.181	4698286.223	652.1635	103RRETHOJ
27	7518985.654	4698284.373	650.5529	105GURI
28	7518985.651	4698284.378	650.7224	106GURI
29	7518986.369	4698284.74	650.6527	107RRETHOJ
30	7518986.369	4698284.738	650.7477	108RRETHOJ
31	7518985.263	4698266.756	650.2268	109GURI
32	7519043.419	4698329.911	653.4877	111ARMATUR
33	7519043.015	4698330.716	653.5431	112ARMATUR
34	7519072.38	4698299.769	656.0519	A1
35	7519054.828	4698296.697	654.7625	A2
36	7519036.806	4698296.597	653.8523	A3
37	7519041.337	4698303.643	654.1288	A5
38	7519009.051	4698286.141	652.2577	A6
39	7519017.441	4698286.139	652.5935	A7
40	7519010.129	4698239.108	650.5014	A9
41	7519036.834	4698234.532	652.0161	A10
42	7519056.929	4698232.601	653.149	A11
43	7519036.902	4698104.965	665.0357	A12
44	7518998.586	4698108.406	663.5423	A14
45	7519062.563	4698299.765	655.397	A15
46	7519063.393	4698303.765	655.9778	A16
47	7519055.522	4698314.972	654.8515	A18GURI
48	7519054.301	4698226.79	652.6967	A20
49	7519052.014	4698227.009	652.6562	A21
50	7519058.972	4698299.712	655.1131	A22
51	7519063.663	4698231.741	653.7386	A200GURI
52	7519081.646	4698287.498	658.4002	A300
53	7519085.912	4698285.908	657.5732	A301
54	7519006.874	4698108.897	664.3022	A5001
55	7518988.854	4698108.563	663.7282	A5002
56	7518981.188	4698109.164	664.145	A5003
57	7518984.607	4698136.426	661.531	A5004
58	7518988.858	4698160.544	658.338	A5005
59	7518996.589	4698161.575	657.9794	A5006
60	7518998.148	4698185.269	653.6043	A5007
61	7519000.977	4698212.17	651.2296	A5008
62	7519026.306	4698204.817	652.2612	A5010
63	7519018.28	4698162.478	657.6428	A5011
64	7519071.645	4698184.634	653.8521	A5012
65	7519068.18	4698166.792	656.1059	A5013
66	7519062.229	4698137.528	661.3178	A5014
67	7519055.396	4698102.017	666.2647	A5015
68	7519047.188	4698104.223	664.9353	A5016GURI
69	7519063.214	4698232.455	654.2004	A5017
70	7519076.088	4698227.469	653.8973	A5018GURI
71	7519079.98	4698224.914	653.868	A5019GURI
72	7519075.75	4698205.12	653.6608	A5020
73	7519072.163	4698187.318	654.073	A5021
74	7519052.679	4698232.713	652.8054	A5023
75	7519003.004	4698227.057	650.444	A5024
76	7519004.912	4698240.536	650.2568	A5025
77	7519013.783	4698238.24	651.0798	A5026
78	7519004.541	4698286.147	651.9206	A5031GURI
79	7519020.449	4698286.13	652.7573	A5032
80	7519017.386	4698265.943	652.0129	A5033
81	7519064.509	4698235.281	654.1974	A5036
82	7519041.633	4698302.864	653.9789	A5037
83	7519064.07	4698302.842	655.4474	A5038
84	7519069.82	4698303.053	655.8573	A5039
85	7519004.768	4698325.126	652.0476	A5040
86	7519062.542	4698303.744	655.5176	AA16
87	7519006.922	4698108.252	664.6144	AA5001GURI
88	7518981.171	4698109.155	663.7885	AA5003
89	7519006.956	4698108.266	664.599	B5001
90	7519026.32	4698204.793	652.4578	B5010
91	7519018.267	4698162.497	657.7201	B5011
92	7519020.449	4698286.161	652.782	B5032
93	7519017.374	4698265.963	651.9859	B5033
