131 7519017.4108 4698286.1236 652.5940 "7"
132 7518986.3612 4698284.6374 650.7480 "8"
133 7519010.1001 4698239.1926 650.5010 "9"
134 7519036.7878 4698234.5279 652.0160 "10"
136 7519033.7621 4698105.5657 665.0360 "12"
137 7519010.5435 4698107.8895 664.4030 "13"
38888 7519052.6760 4698232.6860 652.8050 "38888"
38950 7518983.5550 4698248.4670 650.2430 "38950"
