134,7519036.7878,4698234.5279,652.0530,48173
137,7519020.8591,4698106.8571,664.6470,48174
149,7519032.8012,4698202.5741,652.1110,56
5001,7519006.9220,4698108.2520,664.6140,48105
5010,7519026.3050,4698204.8090,652.2610,38894
5011,7519018.2530,4698162.4810,657.6430,38902
5022,7519031.7060,4698235.1170,651.7040,38889
